location,origin_date,target_date,output_type_id,value,output_type,target
Fresno,2024-09-30,2024-11-30,8,1.0,cdf,WNV cases
Fresno,2024-09-30,2024-11-30,10,1.0,cdf,WNV cases
Fresno,2024-09-30,2024-11-30,15,1.0,cdf,WNV cases
Fresno,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Kern,2024-09-30,2024-11-30,0,0.99978,cdf,WNV cases
Kern,2024-09-30,2024-11-30,1,0.99978,cdf,WNV cases
Kern,2024-09-30,2024-11-30,2,0.99988,cdf,WNV cases
Kern,2024-09-30,2024-11-30,3,0.99993,cdf,WNV cases
Kern,2024-09-30,2024-11-30,4,1.0,cdf,WNV cases
Kern,2024-09-30,2024-11-30,5,1.0,cdf,WNV cases
Kern,2024-09-30,2024-11-30,6,1.0,cdf,WNV cases
Kern,2024-09-30,2024-11-30,8,1.0,cdf,WNV cases
Kern,2024-09-30,2024-11-30,10,1.0,cdf,WNV cases
Kern,2024-09-30,2024-11-30,15,1.0,cdf,WNV cases
Kern,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,0,0.99943,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,1,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,2,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,3,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,4,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,5,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,6,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,8,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,10,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,15,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Merced,2024-09-30,2024-11-30,0,0.99928,cdf,WNV cases
Merced,2024-09-30,2024-11-30,1,0.99928,cdf,WNV cases
Merced,2024-09-30,2024-11-30,2,0.99964,cdf,WNV cases
Merced,2024-09-30,2024-11-30,3,0.99976,cdf,WNV cases
Merced,2024-09-30,2024-11-30,4,0.99997,cdf,WNV cases
Merced,2024-09-30,2024-11-30,5,0.99999,cdf,WNV cases
Merced,2024-09-30,2024-11-30,6,0.99999,cdf,WNV cases
Merced,2024-09-30,2024-11-30,8,1.0,cdf,WNV cases
Merced,2024-09-30,2024-11-30,10,1.0,cdf,WNV cases
Merced,2024-09-30,2024-11-30,15,1.0,cdf,WNV cases
Merced,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Orange,2024-09-30,2024-11-30,0,0.99924,cdf,WNV cases
Orange,2024-09-30,2024-11-30,1,1.0,cdf,WNV cases
Orange,2024-09-30,2024-11-30,2,1.0,cdf,WNV cases
Orange,2024-09-30,2024-11-30,3,1.0,cdf,WNV cases
Orange,2024-09-30,2024-11-30,4,1.0,cdf,WNV cases
Orange,2024-09-30,2024-11-30,5,1.0,cdf,WNV cases
Orange,2024-09-30,2024-11-30,6,1.0,cdf,WNV cases
Orange,2024-09-30,2024-11-30,8,1.0,cdf,WNV cases
Orange,2024-09-30,2024-11-30,10,1.0,cdf,WNV cases
Orange,2024-09-30,2024-11-30,15,1.0,cdf,WNV cases
Orange,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Placer,2024-09-30,2024-11-30,0,0.99992,cdf,WNV cases
Placer,2024-09-30,2024-11-30,1,1.0,cdf,WNV cases
Placer,2024-09-30,2024-11-30,2,1.0,cdf,WNV cases
Placer,2024-09-30,2024-11-30,3,1.0,cdf,WNV cases
Placer,2024-09-30,2024-11-30,4,1.0,cdf,WNV cases
Placer,2024-09-30,2024-11-30,5,1.0,cdf,WNV cases
Placer,2024-09-30,2024-11-30,6,1.0,cdf,WNV cases
Placer,2024-09-30,2024-11-30,8,1.0,cdf,WNV cases
Placer,2024-09-30,2024-11-30,10,1.0,cdf,WNV cases
Placer,2024-09-30,2024-11-30,15,1.0,cdf,WNV cases
Placer,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,0,0.99942,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,1,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,2,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,3,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,4,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,5,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,6,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,8,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,10,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,15,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,0,0.99948,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,1,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,2,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,3,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,4,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,5,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,6,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,8,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,10,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,15,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,0,0.99979,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,1,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,2,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,3,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,4,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,5,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,6,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,8,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,10,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,15,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,0,0.99943,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,1,0.99943,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,2,0.99971,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,3,0.9998,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,4,0.99998,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,5,0.99999,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,6,0.99999,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,8,1.0,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,10,1.0,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,15,1.0,cdf,WNV cases
San Joaquin,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Solano,2024-09-30,2024-11-30,0,0.99996,cdf,WNV cases
Solano,2024-09-30,2024-11-30,1,0.99996,cdf,WNV cases
Solano,2024-09-30,2024-11-30,2,0.99998,cdf,WNV cases
Solano,2024-09-30,2024-11-30,3,0.99999,cdf,WNV cases
Solano,2024-09-30,2024-11-30,4,1.0,cdf,WNV cases
Solano,2024-09-30,2024-11-30,5,1.0,cdf,WNV cases
Solano,2024-09-30,2024-11-30,6,1.0,cdf,WNV cases
Solano,2024-09-30,2024-11-30,8,1.0,cdf,WNV cases
Solano,2024-09-30,2024-11-30,10,1.0,cdf,WNV cases
Solano,2024-09-30,2024-11-30,15,1.0,cdf,WNV cases
Solano,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,0,0.99959,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,1,0.99959,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,2,0.99977,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,3,0.99985,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,4,0.99999,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,5,1.0,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,6,1.0,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,8,1.0,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,10,1.0,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,15,1.0,cdf,WNV cases
Stanislaus,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,0,0.99956,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,1,0.99956,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,2,0.99976,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,3,0.99984,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,4,0.99999,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,5,0.99999,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,6,1.0,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,8,1.0,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,10,1.0,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,15,1.0,cdf,WNV cases
Tulare,2024-09-30,2024-11-30,200,1.0,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,0,0.99996,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,1,0.99996,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,2,0.99998,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,3,0.99999,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,4,1.0,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,5,1.0,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,6,1.0,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,8,1.0,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,10,1.0,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,15,1.0,cdf,WNV cases
Fresno,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
Kern,2024-09-30,2024-12-31,0,0.99998,cdf,WNV cases
Kern,2024-09-30,2024-12-31,1,0.99998,cdf,WNV cases
Kern,2024-09-30,2024-12-31,2,0.99999,cdf,WNV cases
Kern,2024-09-30,2024-12-31,3,1.0,cdf,WNV cases
Kern,2024-09-30,2024-12-31,4,1.0,cdf,WNV cases
Kern,2024-09-30,2024-12-31,5,1.0,cdf,WNV cases
Kern,2024-09-30,2024-12-31,6,1.0,cdf,WNV cases
Kern,2024-09-30,2024-12-31,8,1.0,cdf,WNV cases
Kern,2024-09-30,2024-12-31,10,1.0,cdf,WNV cases
Kern,2024-09-30,2024-12-31,15,1.0,cdf,WNV cases
Kern,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,0,0.99994,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,1,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,2,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,3,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,4,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,5,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,6,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,8,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,10,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,15,1.0,cdf,WNV cases
Los Angeles,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
Merced,2024-09-30,2024-12-31,0,0.99995,cdf,WNV cases
Merced,2024-09-30,2024-12-31,1,0.99995,cdf,WNV cases
Merced,2024-09-30,2024-12-31,2,0.99998,cdf,WNV cases
Merced,2024-09-30,2024-12-31,3,0.99999,cdf,WNV cases
Merced,2024-09-30,2024-12-31,4,1.0,cdf,WNV cases
Merced,2024-09-30,2024-12-31,5,1.0,cdf,WNV cases
Merced,2024-09-30,2024-12-31,6,1.0,cdf,WNV cases
Merced,2024-09-30,2024-12-31,8,1.0,cdf,WNV cases
Merced,2024-09-30,2024-12-31,10,1.0,cdf,WNV cases
Merced,2024-09-30,2024-12-31,15,1.0,cdf,WNV cases
Merced,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
Orange,2024-09-30,2024-12-31,0,0.99991,cdf,WNV cases
Orange,2024-09-30,2024-12-31,1,1.0,cdf,WNV cases
Orange,2024-09-30,2024-12-31,2,1.0,cdf,WNV cases
Orange,2024-09-30,2024-12-31,3,1.0,cdf,WNV cases
Orange,2024-09-30,2024-12-31,4,1.0,cdf,WNV cases
Orange,2024-09-30,2024-12-31,5,1.0,cdf,WNV cases
Orange,2024-09-30,2024-12-31,6,1.0,cdf,WNV cases
Orange,2024-09-30,2024-12-31,8,1.0,cdf,WNV cases
Orange,2024-09-30,2024-12-31,10,1.0,cdf,WNV cases
Orange,2024-09-30,2024-12-31,15,1.0,cdf,WNV cases
Orange,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
Placer,2024-09-30,2024-12-31,0,1.0,cdf,WNV cases
Placer,2024-09-30,2024-12-31,1,1.0,cdf,WNV cases
Placer,2024-09-30,2024-12-31,2,1.0,cdf,WNV cases
Placer,2024-09-30,2024-12-31,3,1.0,cdf,WNV cases
Placer,2024-09-30,2024-12-31,4,1.0,cdf,WNV cases
Placer,2024-09-30,2024-12-31,5,1.0,cdf,WNV cases
Placer,2024-09-30,2024-12-31,6,1.0,cdf,WNV cases
Placer,2024-09-30,2024-12-31,8,1.0,cdf,WNV cases
Placer,2024-09-30,2024-12-31,10,1.0,cdf,WNV cases
Placer,2024-09-30,2024-12-31,15,1.0,cdf,WNV cases
Placer,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,0,0.99996,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,1,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,2,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,3,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,4,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,5,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,6,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,8,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,10,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,15,1.0,cdf,WNV cases
Riverside,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,0,0.99997,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,1,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,2,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,3,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,4,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,5,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,6,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,8,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,10,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,15,1.0,cdf,WNV cases
Sacramento,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,0,0.99998,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,1,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,2,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,3,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,4,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,5,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,6,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,8,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,10,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,15,1.0,cdf,WNV cases
San Bernardino,2024-09-30,2024-12-31,200,1.0,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,0,0.99996,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,1,0.99996,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,2,0.99998,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,3,0.99999,cdf,WNV cases
San Joaquin,2024-09-30,2024-12-31,4,1.0,cdf,WNV cases
